4.393527951427271816e+00
4.460484227938366963e+00
3.594069684531620901e+00
3.630572657033541262e+00
3.274149574594099388e+00
3.435429687848994273e+00
3.529079768353007296e+00
3.694642096157085831e+00
3.146147874989974724e+00
3.212534848972406820e+00
3.196105328324562400e+00
3.026638968231896598e+00
3.034174211329042858e+00
2.500776633721438102e+00
2.447028392736497970e+00
2.758866519267968886e+00
2.892999756967535419e+00
3.145811012228799441e+00
3.223696887313630022e+00
3.088381824862321157e+00
1.631337356106081327e+00
2.281796514581872160e+00
2.676619892163662584e+00
2.096947917763594571e+00
2.066111787618131412e+00
2.511293900910111176e+00
2.524112672572617289e+00
2.751808657464344776e+00
3.212175666427580900e+00
2.477491019852583687e+00
2.185529553835650507e+00
2.398588488037187716e+00
2.179044323750122025e+00
2.431971127728204785e+00
3.018304036476712859e+00
2.233523704804677656e+00
2.774484059689224846e+00
3.216458694309353383e+00
3.487213984524757837e+00
3.637700470185618151e+00
3.159873306228742962e+00
3.310734448490646908e+00
3.174538898903698225e+00
2.539607449522808480e+00
3.128720676871561412e+00
3.457552526198568899e+00
3.495435527516451035e+00
3.009094697498597260e+00
3.289935422609032045e+00
3.596915321528044718e+00
