4.425604703021194020e+00
3.676748875522921622e+00
2.683572643682686998e+00
2.955862031591569128e+00
3.002674737123487869e+00
2.979462039328627743e+00
2.595814807092712062e+00
2.284515227027580142e+00
3.043292549151865423e+00
3.265627681153898898e+00
2.874757114356095933e+00
2.539361069424308948e+00
3.005267583402127851e+00
3.168350005704083205e+00
2.560623265319529551e+00
3.060733421554879818e+00
1.688324965083025209e+00
2.476671106085452934e+00
2.637346480673651072e+00
2.400685385290207918e+00
2.837054192442722389e+00
2.552549945616942484e+00
2.428887716978616496e+00
2.580168724994832630e+00
2.386261130962032517e+00
2.884502312331540086e+00
2.365041917502466617e+00
2.666071412928361362e+00
2.988620952641959150e+00
3.214809466663311799e+00
3.347763112392746265e+00
3.284565232547087099e+00
1.866143061027893513e+00
2.289021194771053480e+00
2.754431604228511965e+00
3.034195923960689267e+00
2.712474016760404893e+00
1.162869469643263542e+00
1.102295545825369150e+00
2.175507361168237175e+00
2.502599538498653242e+00
2.781492719236733357e+00
2.087167800359627456e+00
2.926448033251666914e+00
2.432900370176490856e+00
2.790152354837222681e+00
2.281231985455983935e+00
2.812001866888966362e+00
3.112737481489401326e+00
2.944425560251385576e+00
