1.785573865265432936e+00
1.390666833428161109e+00
1.644052185168374036e+00
9.179754633913702611e-01
1.466641398375424288e+00
1.533297204076065956e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
6.931471805599452862e-01
6.931471805599452862e-01
1.039720770839917874e+00
8.486855577264171835e-01
6.730116670092565201e-01
5.623351446188082914e-01
0.000000000000000000e+00
1.098612288668109560e+00
4.505612088663046855e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.098612288668109560e+00
7.963116401738130623e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.098612288668109560e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
8.675632284814612794e-01
1.039720770839917874e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.098612288668109560e+00
7.963116401738130623e-01
0.000000000000000000e+00
6.931471805599452862e-01
5.004024235381878682e-01
9.433483923290392203e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
8.675632284814611683e-01
0.000000000000000000e+00
1.098612288668109560e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
