3.694822585829787620e+00
3.410009544899450518e+00
2.917522635900017036e+00
2.843947542040386800e+00
2.175169370401404123e+00
1.853278097051757056e+00
1.824736577625198919e+00
1.748481077231978320e+00
2.121445980562510325e+00
1.482816038335715625e+00
2.096811502118173909e+00
2.054880710471019167e+00
2.376350445143255552e+00
2.482192529021276073e+00
2.580194897884215965e+00
2.603660830419281869e+00
1.919587997056354967e+00
2.317454993022975973e+00
2.323098368668651936e+00
2.126607706878995252e+00
2.725416261210257041e+00
2.265552734705881477e+00
2.248508971266124590e+00
1.168431587262966476e+00
2.100620054406020731e+00
2.365794953518097543e+00
2.445809706284417739e+00
2.011389589623217233e+00
1.906013947293327515e+00
1.694741062866515824e+00
2.162408635744899499e+00
1.821892974979898661e+00
8.785818261273836693e-01
1.209528855168789940e+00
1.893171711445462035e+00
2.144753997528950240e+00
1.650191963228148095e+00
2.107744174223565636e+00
2.007717841793438485e+00
1.412574052156364335e+00
2.127760498531981348e+00
1.816869376606350839e+00
1.280155446223694815e+00
1.576043516858103011e-01
1.221414933266731007e+00
1.663243261941622420e+00
9.811094106701618855e-01
1.140591837689354016e+00
1.381340351120752930e+00
9.820947468220551091e-01
