3.971329294454889691e+00
2.912824327889409481e+00
2.888085817016108781e+00
2.605090332298435563e+00
2.332794883850133338e+00
2.316815685608899500e+00
2.155042109307322651e+00
2.182839101499281842e+00
2.202835039767427894e+00
1.318062794753927403e+00
1.671138067117648562e+00
1.832424123101780822e+00
1.914273503987675928e+00
1.975612623833648218e+00
1.997775574278591870e+00
2.031211667305754531e+00
2.052291266345165344e+00
2.079575719846466608e+00
2.092195234677422633e+00
2.114194168965379372e+00
2.077401554916625148e+00
1.734345799684159584e+00
1.934012972893789817e+00
1.974477177634639258e+00
2.024709650178830422e+00
1.429685044298306673e+00
1.269592484885299077e+00
1.969840209437096590e+00
1.980694897540733024e+00
2.097209431480874464e+00
2.137738494069183925e+00
2.167465567459744058e+00
1.307934724745416055e+00
1.845123850861496217e+00
2.103905347759180255e+00
2.241557954042780576e+00
1.111051428813099262e+00
1.652610810561520926e+00
1.805313877523405885e+00
1.878603358197116435e+00
1.935066407195749516e+00
1.317688101545502866e+00
1.592151479667496483e+00
5.725791329399662066e-01
1.231774869625466895e+00
1.520943467873997257e+00
1.664969435856376689e+00
1.770895799975763518e+00
1.835946678926388964e+00
1.878104540082867979e+00
